"DateTime","Players","Average Players"
"2023-03-25 00:00:00",667348,461265
"2023-03-26 00:00:00",682547,465225
"2023-03-27 00:00:00",595536,389436
"2023-03-28 00:00:00",595850,380295
"2023-03-29 00:00:00",593372,380337
"2023-03-30 00:00:00",596629,385985
"2023-03-31 00:00:00",617722,406024
"2023-04-01 00:00:00",655531,453169
"2023-04-02 00:00:00",673703,454320
"2023-04-03 00:00:00",578466,370939
"2023-04-04 00:00:00",607501,372647
"2023-04-05 00:00:00",584201,392126
"2023-04-06 00:00:00",595109,383752
"2023-04-07 00:00:00",630353,411238
"2023-04-08 00:00:00",645484,444824
"2023-04-09 00:00:00",653850,448516
"2023-04-10 00:00:00",590030,378259
"2023-04-11 00:00:00",587083,374528
"2023-04-12 00:00:00",581345,376711
"2023-04-13 00:00:00",588531,378272
"2023-04-14 00:00:00",634267,410837
"2023-04-15 00:00:00",673211,467524
"2023-04-16 00:00:00",673790,468312
"2023-04-17 00:00:00",601903,390212
"2023-04-18 00:00:00",601419,389074
"2023-04-19 00:00:00",603084,387691
"2023-04-20 00:00:00",609332,396340
"2023-04-21 00:00:00",810881,528644
"2023-04-22 00:00:00",780958,550761
"2023-04-23 00:00:00",803502,537523
"2023-04-24 00:00:00",711825,460537
"2023-04-25 00:00:00",717849,441183
"2023-04-26 00:00:00",654350,418631
"2023-04-27 00:00:00",627435,412666
"2023-04-28 00:00:00",649487,425129
"2023-04-29 00:00:00",661971,471817
"2023-04-30 00:00:00",706698,501459
"2023-05-01 00:00:00",708737,489478
"2023-05-02 00:00:00",630318,426070
"2023-05-03 00:00:00",615925,418544
"2023-05-04 00:00:00",633576,409814
"2023-05-05 00:00:00",621842,417638
"2023-05-06 00:00:00",677855,460618
"2023-05-07 00:00:00",687313,482237
"2023-05-08 00:00:00",665786,435011
"2023-05-09 00:00:00",665634,416099
"2023-05-10 00:00:00",617409,389334
"2023-05-11 00:00:00",624513,398579
"2023-05-12 00:00:00",641790,409994
"2023-05-13 00:00:00",673521,462797
"2023-05-14 00:00:00",691062,466224
"2023-05-15 00:00:00",599737,388972
"2023-05-16 00:00:00",606641,383474
"2023-05-17 00:00:00",601751,384616
"2023-05-18 00:00:00",633097,403752
"2023-05-19 00:00:00",655459,434282
"2023-05-20 00:00:00",679126,483610
"2023-05-21 00:00:00",707422,496298
"2023-05-22 00:00:00",631632,421468
"2023-05-23 00:00:00",632360,411471
"2023-05-24 00:00:00",629859,410802
"2023-05-25 00:00:00",636084,421619
"2023-05-26 00:00:00",662910,444438
"2023-05-27 00:00:00",701887,492330
"2023-05-28 00:00:00",715786,501002
"2023-05-29 00:00:00",646931,432466
"2023-05-30 00:00:00",629250,415066
"2023-05-31 00:00:00",619941,408828
"2023-06-01 00:00:00",612457,409138
"2023-06-02 00:00:00",627173,416554
"2023-06-03 00:00:00",648279,461605
"2023-06-04 00:00:00",683487,474232
"2023-06-05 00:00:00",616042,408983
"2023-06-06 00:00:00",617069,405882
"2023-06-07 00:00:00",624067,412790
"2023-06-08 00:00:00",618829,412155
"2023-06-09 00:00:00",622830,412440
"2023-06-10 00:00:00",658779,453264
"2023-06-11 00:00:00",663835,469311
"2023-06-12 00:00:00",616693,410968
"2023-06-13 00:00:00",581552,384271
"2023-06-14 00:00:00",578141,384820
"2023-06-15 00:00:00",578191,385368
"2023-06-16 00:00:00",593069,393540
"2023-06-17 00:00:00",628065,443379
"2023-06-18 00:00:00",649789,454782
"2023-06-19 00:00:00",586281,392907
"2023-06-20 00:00:00",589626,388911
"2023-06-21 00:00:00",601879,395784
"2023-06-22 00:00:00",592134,407253
"2023-06-23 00:00:00",605207,424675
"2023-06-24 00:00:00",619172,447410
"2023-06-25 00:00:00",648493,446574
"2023-06-26 00:00:00",600189,404154
"2023-06-27 00:00:00",606095,406319
"2023-06-28 00:00:00",629816,424845
"2023-06-29 00:00:00",640537,447429
"2023-06-30 00:00:00",646762,452752
"2023-07-01 00:00:00",681003,490649
"2023-07-02 00:00:00",706044,512828
"2023-07-03 00:00:00",636139,454806
"2023-07-04 00:00:00",638791,453109
"2023-07-05 00:00:00",622033,445241
"2023-07-06 00:00:00",622121,448527
"2023-07-07 00:00:00",639403,452612
"2023-07-08 00:00:00",662866,482110
"2023-07-09 00:00:00",697786,502799
"2023-07-10 00:00:00",639818,450237
"2023-07-11 00:00:00",639231,445214
"2023-07-12 00:00:00",620941,433278
"2023-07-13 00:00:00",592216,414413
"2023-07-14 00:00:00",613155,407961
"2023-07-15 00:00:00",638453,453120
"2023-07-16 00:00:00",654907,466164
"2023-07-17 00:00:00",594115,409524
"2023-07-18 00:00:00",600684,400737
"2023-07-19 00:00:00",584913,394898
"2023-07-20 00:00:00",577346,396060
"2023-07-21 00:00:00",597382,416150
"2023-07-22 00:00:00",628063,457729
"2023-07-23 00:00:00",643357,465939
"2023-07-24 00:00:00",587150,407707
"2023-07-25 00:00:00",569182,391758
"2023-07-26 00:00:00",574755,389998
"2023-07-27 00:00:00",581087,398249
"2023-07-28 00:00:00",602377,418154
"2023-07-29 00:00:00",621683,451297
"2023-07-30 00:00:00",660798,463543
"2023-07-31 00:00:00",583560,400806
"2023-08-01 00:00:00",567604,376563
"2023-08-02 00:00:00",570196,377340
"2023-08-03 00:00:00",572473,381249
"2023-08-04 00:00:00",584443,391003
"2023-08-05 00:00:00",610694,429030
"2023-08-06 00:00:00",640125,447266
"2023-08-07 00:00:00",582997,390546
"2023-08-08 00:00:00",572227,378603
"2023-08-09 00:00:00",625131,412181
"2023-08-10 00:00:00",593438,392240
"2023-08-11 00:00:00",620174,405491
"2023-08-12 00:00:00",657328,452163
"2023-08-13 00:00:00",668866,465617
"2023-08-14 00:00:00",613180,407657
"2023-08-15 00:00:00",601018,386505
"2023-08-16 00:00:00",597237,393447
"2023-08-17 00:00:00",594809,395766
"2023-08-18 00:00:00",835635,541356
"2023-08-19 00:00:00",837294,575432
"2023-08-20 00:00:00",863795,578337
"2023-08-21 00:00:00",765933,489221
"2023-08-22 00:00:00",748272,465985
"2023-08-23 00:00:00",736703,466033
"2023-08-24 00:00:00",727188,464083
"2023-08-25 00:00:00",738182,470518
"2023-08-26 00:00:00",756219,514916
"2023-08-27 00:00:00",775360,526549
"2023-08-28 00:00:00",700110,450652
"2023-08-29 00:00:00",703940,440843
"2023-08-30 00:00:00",691055,443641
"2023-08-31 00:00:00",713442,456604
"2023-09-01 00:00:00",741603,455499
"2023-09-02 00:00:00",770337,519106
"2023-09-03 00:00:00",784560,516291
"2023-09-04 00:00:00",694747,424436
"2023-09-05 00:00:00",691034,420531
"2023-09-06 00:00:00",697061,423789
"2023-09-07 00:00:00",712751,419693
"2023-09-08 00:00:00",724432,444978
"2023-09-09 00:00:00",760571,508699
"2023-09-10 00:00:00",755438,505362
"2023-09-11 00:00:00",669565,409259
"2023-09-12 00:00:00",665758,404780
"2023-09-13 00:00:00",660848,398262
"2023-09-14 00:00:00",669603,405607
"2023-09-15 00:00:00",692045,423829
"2023-09-16 00:00:00",737161,494312
"2023-09-17 00:00:00",765991,507096
"2023-09-18 00:00:00",664519,410360
"2023-09-19 00:00:00",647659,392806
"2023-09-20 00:00:00",641398,392375
"2023-09-21 00:00:00",651635,398751
"2023-09-22 00:00:00",681486,425859
"2023-09-23 00:00:00",716286,485805
"2023-09-24 00:00:00",739724,494135
"2023-09-25 00:00:00",651740,402752
"2023-09-26 00:00:00",645778,395172
"2023-09-27 00:00:00",639470,343031
"2023-09-28 00:00:00",680678,419429
"2023-09-29 00:00:00",662357,430504
"2023-09-30 00:00:00",690313,478109
"2023-10-01 00:00:00",727557,491872
"2023-10-02 00:00:00",625029,413607
"2023-10-03 00:00:00",633095,405316
"2023-10-04 00:00:00",656933,416080
"2023-10-05 00:00:00",652497,422773
"2023-10-06 00:00:00",659696,441440
"2023-10-07 00:00:00",722030,476320
"2023-10-08 00:00:00",765091,486870
"2023-10-09 00:00:00",671842,419540
"2023-10-10 00:00:00",659966,403778
"2023-10-11 00:00:00",651214,403636
"2023-10-12 00:00:00",667354,408461
"2023-10-13 00:00:00",682958,420364
"2023-10-14 00:00:00",753508,496206
"2023-10-15 00:00:00",734790,499125
"2023-10-16 00:00:00",678878,421692
"2023-10-17 00:00:00",667797,414250
"2023-10-18 00:00:00",628070,373760
"2023-10-19 00:00:00",641916,392346
"2023-10-20 00:00:00",680945,407381
"2023-10-21 00:00:00",741404,477949
"2023-10-22 00:00:00",761439,493299
"2023-10-23 00:00:00",667927,413386
"2023-10-24 00:00:00",670028,411219
"2023-10-25 00:00:00",663939,410704
"2023-10-26 00:00:00",665016,413689
"2023-10-27 00:00:00",697044,425113
"2023-10-28 00:00:00",750396,491740
"2023-10-29 00:00:00",784158,508358
"2023-10-30 00:00:00",702368,448845
"2023-10-31 00:00:00",696274,434426
"2023-11-01 00:00:00",692335,440901
"2023-11-02 00:00:00",692957,445613
"2023-11-03 00:00:00",711880,451683
"2023-11-04 00:00:00",762612,513027
"2023-11-05 00:00:00",773854,523155
"2023-11-06 00:00:00",723451,445263
"2023-11-07 00:00:00",663442,413887
"2023-11-08 00:00:00",648142,404347
"2023-11-09 00:00:00",643791,403808
"2023-11-10 00:00:00",684743,435733
"2023-11-11 00:00:00",739378,485687
"2023-11-12 00:00:00",754905,502794
"2023-11-13 00:00:00",645520,412930
"2023-11-14 00:00:00",637545,404374
"2023-11-15 00:00:00",622920,387063
"2023-11-16 00:00:00",624563,389301
"2023-11-17 00:00:00",654877,405877
"2023-11-18 00:00:00",726963,477756
"2023-11-19 00:00:00",752363,492057
"2023-11-20 00:00:00",640707,408761
"2023-11-21 00:00:00",647468,402721
"2023-11-22 00:00:00",627224,392552
"2023-11-23 00:00:00",637381,402707
"2023-11-24 00:00:00",722773,434755
"2023-11-25 00:00:00",713329,508497
"2023-11-26 00:00:00",721799,479582
"2023-11-27 00:00:00",614021,392156
"2023-11-28 00:00:00",620195,388965
"2023-11-29 00:00:00",609026,380662
"2023-11-30 00:00:00",608446,382899
"2023-12-01 00:00:00",639029,398184
"2023-12-02 00:00:00",694282,461342
"2023-12-03 00:00:00",705332,467954
"2023-12-04 00:00:00",606195,383997
"2023-12-05 00:00:00",606350,381864
"2023-12-06 00:00:00",607710,379902
"2023-12-07 00:00:00",630121,402589
"2023-12-08 00:00:00",675207,439038
"2023-12-09 00:00:00",720539,493779
"2023-12-10 00:00:00",726781,493034
"2023-12-11 00:00:00",632673,408988
"2023-12-12 00:00:00",617696,400379
"2023-12-13 00:00:00",594664,372417
"2023-12-14 00:00:00",600948,374696
"2023-12-15 00:00:00",759721,479155
"2023-12-16 00:00:00",802939,526790
"2023-12-17 00:00:00",763355,509470
"2023-12-18 00:00:00",668808,419091
"2023-12-19 00:00:00",661674,413352
"2023-12-20 00:00:00",638648,402123
"2023-12-21 00:00:00",647458,410111
"2023-12-22 00:00:00",679238,437010
"2023-12-23 00:00:00",727339,490589
"2023-12-24 00:00:00",700272,478591
"2023-12-25 00:00:00",641227,421615
"2023-12-26 00:00:00",655010,431161
"2023-12-27 00:00:00",655598,433891
"2023-12-28 00:00:00",654013,439025
"2023-12-29 00:00:00",684478,459388
"2023-12-30 00:00:00",695337,480054
"2023-12-31 00:00:00",594510,427003
"2024-01-01 00:00:00",666318,455083
"2024-01-02 00:00:00",691860,454372
"2024-01-03 00:00:00",678403,442110
"2024-01-04 00:00:00",688931,448818
"2024-01-05 00:00:00",710535,463008
"2024-01-06 00:00:00",735880,502820
"2024-01-07 00:00:00",730919,502657
"2024-01-08 00:00:00",680202,434033
"2024-01-09 00:00:00",631207,409410
"2024-01-10 00:00:00",613633,398928
"2024-01-11 00:00:00",630077,405600
"2024-01-12 00:00:00",670132,425921
"2024-01-13 00:00:00",725906,492559
"2024-01-14 00:00:00",734653,490537
"2024-01-15 00:00:00",622740,404558
"2024-01-16 00:00:00",631056,406783
"2024-01-17 00:00:00",626478,399434
"2024-01-18 00:00:00",643346,414734
"2024-01-19 00:00:00",672370,433282
"2024-01-20 00:00:00",736375,501583
"2024-01-21 00:00:00",742687,504987
"2024-01-22 00:00:00",638980,422929
"2024-01-23 00:00:00",607118,401952
"2024-01-24 00:00:00",637962,413244
"2024-01-25 00:00:00",647564,432202
"2024-01-26 00:00:00",652367,424184
"2024-01-27 00:00:00",697845,478178
"2024-01-28 00:00:00",714958,482541
"2024-01-29 00:00:00",616436,405778
"2024-01-30 00:00:00",611722,401305
"2024-01-31 00:00:00",616294,398166
"2024-02-01 00:00:00",616884,402602
"2024-02-02 00:00:00",652014,424147
"2024-02-03 00:00:00",696572,484600
"2024-02-04 00:00:00",711539,473385
"2024-02-05 00:00:00",610627,411222
"2024-02-06 00:00:00",618464,411283
"2024-02-07 00:00:00",606668,409782
"2024-02-08 00:00:00",621987,419175
"2024-02-09 00:00:00",633859,432091
"2024-02-10 00:00:00",670236,467157
"2024-02-11 00:00:00",695612,469566
"2024-02-12 00:00:00",611407,416992
"2024-02-13 00:00:00",615256,413403
"2024-02-14 00:00:00",560199,380220
"2024-02-15 00:00:00",616425,400133
"2024-02-16 00:00:00",639031,434505
"2024-02-17 00:00:00",701070,488282
"2024-02-18 00:00:00",744284,489585
"2024-02-19 00:00:00",635166,419067
"2024-02-20 00:00:00",632528,411423
"2024-02-21 00:00:00",626115,403401
"2024-02-22 00:00:00",630786,409354
"2024-02-23 00:00:00",666373,438896
"2024-02-24 00:00:00",715417,485100
"2024-02-25 00:00:00",717476,486487
"2024-02-26 00:00:00",604256,395569
"2024-02-27 00:00:00",600751,393056
"2024-02-28 00:00:00",593803,382157
"2024-02-29 00:00:00",607634,391824
"2024-03-01 00:00:00",646693,416912
"2024-03-02 00:00:00",705679,480631
"2024-03-03 00:00:00",727309,489825
"2024-03-04 00:00:00",618979,402223
"2024-03-05 00:00:00",610988,390373
"2024-03-06 00:00:00",621795,392409
"2024-03-07 00:00:00",635884,416636
"2024-03-08 00:00:00",685291,446351
"2024-03-09 00:00:00",717159,497810
"2024-03-10 00:00:00",722600,488984
"2024-03-11 00:00:00",629081,401431
"2024-03-12 00:00:00",639569,397403
"2024-03-13 00:00:00",627855,391514
"2024-03-14 00:00:00",636899,403629
"2024-03-15 00:00:00",662506,430680
"2024-03-16 00:00:00",707217,482536
"2024-03-17 00:00:00",725429,489467
"2024-03-18 00:00:00",616651,396403
"2024-03-19 00:00:00",620774,394198
"2024-03-20 00:00:00",603838,387993
"2024-03-21 00:00:00",610222,391209
"2024-03-22 00:00:00",654674,415351
"2024-03-23 00:00:00",715436,486599
"2024-03-24 00:00:00",734043,497561
"2024-03-25 00:00:00",626892,410733
"2024-03-26 00:00:00",624966,398473
"2024-03-27 00:00:00",615009,396753
"2024-03-28 00:00:00",620076,408852
"2024-03-29 00:00:00",660959,440171
"2024-03-30 00:00:00",679063,468312
"2024-03-31 00:00:00",675831,460637
"2024-04-01 00:00:00",604512,388164
"2024-04-02 00:00:00",596934,379211
"2024-04-03 00:00:00",605289,375656
"2024-04-04 00:00:00",605403,395535
"2024-04-05 00:00:00",622904,417521
"2024-04-06 00:00:00",658175,464174
"2024-04-07 00:00:00",694512,462714
"2024-04-08 00:00:00",616022,403245
"2024-04-09 00:00:00",617133,395185
"2024-04-10 00:00:00",602715,392323
"2024-04-11 00:00:00",603551,388305
"2024-04-12 00:00:00",645052,414137
"2024-04-13 00:00:00",689773,469037
"2024-04-14 00:00:00",695215,476582
"2024-04-15 00:00:00",617687,394310
"2024-04-16 00:00:00",623522,389815
"2024-04-17 00:00:00",616996,383998
"2024-04-18 00:00:00",625447,397565
"2024-04-19 00:00:00",817412,513055
"2024-04-20 00:00:00",869350,587698
"2024-04-21 00:00:00",928198,612028
"2024-04-22 00:00:00",798656,499503
"2024-04-23 00:00:00",795949,490675
"2024-04-24 00:00:00",780377,483938
"2024-04-25 00:00:00",773047,491721
"2024-04-26 00:00:00",809920,508665
"2024-04-27 00:00:00",811430,563759
"2024-04-28 00:00:00",836672,561628
"2024-04-29 00:00:00",772111,503870
"2024-04-30 00:00:00",794475,507505
"2024-05-01 00:00:00",781646,519996
"2024-05-02 00:00:00",725178,472090
"2024-05-03 00:00:00",758558,497254
"2024-05-04 00:00:00",827662,563780
"2024-05-05 00:00:00",837057,569523
"2024-05-06 00:00:00",753546,484094
"2024-05-07 00:00:00",752383,474226
"2024-05-08 00:00:00",730878,463781
"2024-05-09 00:00:00",765133,499520
"2024-05-10 00:00:00",766949,501225
"2024-05-11 00:00:00",819049,541153
"2024-05-12 00:00:00",797346,548791
"2024-05-13 00:00:00",719041,460156
"2024-05-14 00:00:00",715141,447382
"2024-05-15 00:00:00",698254,442149
"2024-05-16 00:00:00",686013,438125
"2024-05-17 00:00:00",716906,467295
"2024-05-18 00:00:00",762816,536357
"2024-05-19 00:00:00",789233,560680
"2024-05-20 00:00:00",719994,469972
"2024-05-21 00:00:00",695784,447327
"2024-05-22 00:00:00",716545,464579
"2024-05-23 00:00:00",912616,586336
"2024-05-24 00:00:00",876713,563381
"2024-05-25 00:00:00",904814,623753
"2024-05-26 00:00:00",951239,646510
"2024-05-27 00:00:00",838922,541178
"2024-05-28 00:00:00",828647,525433
"2024-05-29 00:00:00",794458,513248
"2024-05-30 00:00:00",801204,520084
"2024-05-31 00:00:00",816766,528011
"2024-06-01 00:00:00",850359,575070
"2024-06-02 00:00:00",878386,589153
"2024-06-03 00:00:00",771464,494969
"2024-06-04 00:00:00",757241,480006
"2024-06-05 00:00:00",745386,473588
"2024-06-06 00:00:00",737270,471527
"2024-06-07 00:00:00",772723,504793
"2024-06-08 00:00:00",807311,554584
"2024-06-09 00:00:00",846452,574220
"2024-06-10 00:00:00",741561,504974
"2024-06-11 00:00:00",735578,477130
"2024-06-12 00:00:00",741580,473085
"2024-06-13 00:00:00",706718,455178
"2024-06-14 00:00:00",741012,474586
"2024-06-15 00:00:00",769391,526771
"2024-06-16 00:00:00",798407,545342
"2024-06-17 00:00:00",701324,460864
"2024-06-18 00:00:00",689604,441395
"2024-06-19 00:00:00",673145,439623
"2024-06-20 00:00:00",682304,443355
"2024-06-21 00:00:00",692780,449694
"2024-06-22 00:00:00",731874,502428
"2024-06-23 00:00:00",762486,517199
"2024-06-24 00:00:00",680498,437017
"2024-06-25 00:00:00",674102,431429
"2024-06-26 00:00:00",654760,425134
"2024-06-27 00:00:00",641253,423972
"2024-06-28 00:00:00",674143,445118
"2024-06-29 00:00:00",713189,492958
"2024-06-30 00:00:00",726706,500726
"2024-07-01 00:00:00",632508,423843
"2024-07-02 00:00:00",633716,418904
"2024-07-03 00:00:00",632106,420245
"2024-07-04 00:00:00",614675,420718
"2024-07-05 00:00:00",639346,428828
"2024-07-06 00:00:00",678340,478090
"2024-07-07 00:00:00",710706,500635
"2024-07-08 00:00:00",635722,432649
"2024-07-09 00:00:00",644087,432281
"2024-07-10 00:00:00",750554,506587
"2024-07-11 00:00:00",734458,494991
"2024-07-12 00:00:00",757116,504555
"2024-07-13 00:00:00",787147,553531
"2024-07-14 00:00:00",805624,560868
"2024-07-15 00:00:00",725231,481749
"2024-07-16 00:00:00",702715,474794
"2024-07-17 00:00:00",703931,469669
"2024-07-18 00:00:00",681803,468068
"2024-07-19 00:00:00",698990,477779
"2024-07-20 00:00:00",741207,522637
"2024-07-21 00:00:00",772573,537991
"2024-07-22 00:00:00",702327,466648
"2024-07-23 00:00:00",696421,463630
"2024-07-24 00:00:00",683604,462180
"2024-07-25 00:00:00",678814,460739
"2024-07-26 00:00:00",705732,468134
"2024-07-27 00:00:00",742515,522323
"2024-07-28 00:00:00",756631,532251
"2024-07-29 00:00:00",691422,465800
"2024-07-30 00:00:00",687973,459119
"2024-07-31 00:00:00",662217,449343
"2024-08-01 00:00:00",670408,453959
"2024-08-02 00:00:00",689869,460446
"2024-08-03 00:00:00",726244,507367
"2024-08-04 00:00:00",736265,514240
"2024-08-05 00:00:00",667671,452831
"2024-08-06 00:00:00",668302,456048
"2024-08-07 00:00:00",659360,448113
"2024-08-08 00:00:00",638841,436043
"2024-08-09 00:00:00",661760,456126
"2024-08-10 00:00:00",693519,494913
"2024-08-11 00:00:00",719514,505386
"2024-08-12 00:00:00",641131,435288
"2024-08-13 00:00:00",645651,427177
"2024-08-14 00:00:00",615078,413402
"2024-08-15 00:00:00",618380,418038
"2024-08-16 00:00:00",650479,438412
"2024-08-17 00:00:00",696723,488550
"2024-08-18 00:00:00",714897,499378
"2024-08-19 00:00:00",632681,430174
"2024-08-20 00:00:00",603265,414322
"2024-08-21 00:00:00",592593,413163
"2024-08-22 00:00:00",603871,420250
"2024-08-23 00:00:00",673585,441127
"2024-08-24 00:00:00",657661,474373
"2024-08-25 00:00:00",693134,492766
"2024-08-26 00:00:00",603433,427059
"2024-08-27 00:00:00",623431,437220
"2024-08-28 00:00:00",595514,405323
"2024-08-29 00:00:00",600900,411066
"2024-08-30 00:00:00",618453,419558
"2024-08-31 00:00:00",649458,460999
"2024-09-01 00:00:00",668186,469557
"2024-09-02 00:00:00",606509,408365
"2024-09-03 00:00:00",593557,392586
"2024-09-04 00:00:00",580556,382456
"2024-09-05 00:00:00",593252,396282
"2024-09-06 00:00:00",638538,425603
"2024-09-07 00:00:00",690873,484318
"2024-09-08 00:00:00",705231,494169
"2024-09-09 00:00:00",622604,411191
"2024-09-10 00:00:00",611278,394602
"2024-09-11 00:00:00",609827,397225
"2024-09-12 00:00:00",618072,394117
"2024-09-13 00:00:00",609940,404872
"2024-09-14 00:00:00",675746,457775
"2024-09-15 00:00:00",699432,489578
"2024-09-16 00:00:00",668486,449753
"2024-09-17 00:00:00",643115,430714
"2024-09-18 00:00:00",636413,407424
"2024-09-19 00:00:00",624543,403123
"2024-09-20 00:00:00",662375,424809
"2024-09-21 00:00:00",707315,486709
"2024-09-22 00:00:00",731193,483347
"2024-09-23 00:00:00",616750,400281
"2024-09-24 00:00:00",627651,395609
"2024-09-25 00:00:00",594683,383479
"2024-09-26 00:00:00",613691,394589
"2024-09-27 00:00:00",643515,411901
"2024-09-28 00:00:00",662311,468983
"2024-09-29 00:00:00",694473,456256
"2024-09-30 00:00:00",610001,396228
"2024-10-01 00:00:00",598368,392821
"2024-10-02 00:00:00",623888,399927
"2024-10-03 00:00:00",615540,403589
"2024-10-04 00:00:00",634316,424725
"2024-10-05 00:00:00",671700,468847
"2024-10-06 00:00:00",709732,475189
"2024-10-07 00:00:00",604986,409716
"2024-10-08 00:00:00",600081,391425
"2024-10-09 00:00:00",581949,382759
"2024-10-10 00:00:00",598734,390959
"2024-10-11 00:00:00",606486,396651
"2024-10-12 00:00:00",672371,448838
"2024-10-13 00:00:00",687801,468695
"2024-10-14 00:00:00",600793,392140
"2024-10-15 00:00:00",593095,381625
"2024-10-16 00:00:00",587417,375947
"2024-10-17 00:00:00",593868,379852
"2024-10-18 00:00:00",619332,399368
"2024-10-19 00:00:00",669384,458095
"2024-10-20 00:00:00",685891,464520
"2024-10-21 00:00:00",586926,381068
"2024-10-22 00:00:00",596717,383350
"2024-10-23 00:00:00",587623,386461
"2024-10-24 00:00:00",597041,391516
"2024-10-25 00:00:00",625399,409253
"2024-10-26 00:00:00",673140,456877
"2024-10-27 00:00:00",689150,472143
"2024-10-28 00:00:00",590735,395379
"2024-10-29 00:00:00",589741,391791
"2024-10-30 00:00:00",582709,386497
"2024-10-31 00:00:00",591750,393439
"2024-11-01 00:00:00",624443,412506
"2024-11-02 00:00:00",641741,453180
"2024-11-03 00:00:00",667155,467816
